"","plot","date","variable","value","mean","sd","z","month","norm","anomaly","amean","asd","z_anom"
"70","23",2011-03-01,"def",6.81220722198486,89.3015119196475,74.6801509283948,-1.10456799661205,3,35.1901321411133,-28.3779249191284,3.380417847385,19.9429859697565,-1.59245675721152
"71","24",2011-03-01,"def",31.8823585510254,89.3015119196475,74.6801509283948,-0.768867666371978,3,56.4281997680664,-24.545841217041,3.380417847385,19.9429859697565,-1.40030480424426
"72","25",2011-03-01,"def",9.98383522033691,89.3015119196475,74.6801509283948,-1.06209850560375,3,37.1456642150879,-27.161828994751,3.380417847385,19.9429859697565,-1.53147812912536
"73","26",2011-03-01,"def",4.03028345108032,89.3015119196475,74.6801509283948,-1.14181917696346,3,29.6169452667236,-25.5866618156433,3.380417847385,19.9429859697565,-1.45249461173752
"74","27",2011-03-01,"def",7.29463672637939,89.3015119196475,74.6801509283948,-1.0981080537973,3,35.0416717529297,-27.7470350265503,3.380417847385,19.9429859697565,-1.56082208156491
"75","28",2011-03-01,"def",33.5049476623535,89.3015119196475,74.6801509283948,-0.747140485974554,3,55.988899230957,-22.4839515686035,3.380417847385,19.9429859697565,-1.29691559003309
"76","1",2011-04-01,"def",32.19873046875,89.3015119196475,74.6801509283948,-0.764631307529748,4,78.402587890625,-46.203857421875,3.380417847385,19.9429859697565,-2.48630146681416
"77","2",2011-04-01,"def",34.5889549255371,89.3015119196475,74.6801509283948,-0.732625152921425,4,76.423095703125,-41.8341407775879,3.380417847385,19.9429859697565,-2.26719101610664
"78","3",2011-04-01,"def",41.8766746520996,89.3015119196475,74.6801509283948,-0.635039387012219,4,82.5271301269531,-40.6504554748535,3.380417847385,19.9429859697565,-2.20783755195993
"79","4",2011-04-01,"def",48.804084777832,89.3015119196475,74.6801509283948,-0.542278324807422,4,93.2190933227539,-44.4150085449219,3.380417847385,19.9429859697565,-2.39660332032467
"80","5",2011-04-01,"def",50.5221290588379,89.3015119196475,74.6801509283948,-0.519272957790246,4,94.8813171386719,-44.359188079834,3.380417847385,19.9429859697565,-2.39380431794998
"81","6",2011-04-01,"def",32.8646087646484,89.3015119196475,74.6801509283948,-0.755714904876292,4,79.3575210571289,-46.4929122924805,3.380417847385,19.9429859697565,-2.50079552858826
"82","7",2011-04-01,"def",18.6618804931641,89.3015119196475,74.6801509283948,-0.945895670379863,4,65.0241241455078,-46.3622436523437,3.380417847385,19.9429859697565,-2.4942434184712
"83","8",2011-04-01,"def",37.7133331298828,89.3015119196475,74.6801509283948,-0.690788357394037,4,85.9767150878906,-48.2633819580078,3.380417847385,19.9429859697565,-2.58957208733489
"84","10",2011-04-01,"def",59.3337364196777,89.3015119196475,74.6801509283948,-0.401281667583982,4,94.5857696533203,-35.2520332336426,3.380417847385,19.9429859697565,-1.93714477559246
"85","11",2011-04-01,"def",44.5866851806641,89.3015119196475,74.6801509283948,-0.598751156540338,4,80.1921844482422,-35.6054992675781,3.380417847385,19.9429859697565,-1.95486860262977
"86","12",2011-04-01,"def",54.6277084350586,89.3015119196475,74.6801509283948,-0.46429744789663,4,98.3073654174805,-43.6796569824219,3.380417847385,19.9429859697565,-2.35973062916322
"87","13",2011-04-01,"def",19.4243698120117,89.3015119196475,74.6801509283948,-0.935685603724016,4,65.1400604248047,-45.715690612793,3.380417847385,19.9429859697565,-2.4618233465456
"88","14",2011-04-01,"def",48.6625862121582,89.3015119196475,74.6801509283948,-0.544173052709211,4,95.3504638671875,-46.6878776550293,3.380417847385,19.9429859697565,-2.51057166556416
"89","16",2011-04-01,"def",32.19873046875,89.3015119196475,74.6801509283948,-0.764631307529748,4,78.402587890625,-46.203857421875,3.380417847385,19.9429859697565,-2.48630146681416
"90","18",2011-04-01,"def",19.4243698120117,89.3015119196475,74.6801509283948,-0.935685603724016,4,65.1400604248047,-45.715690612793,3.380417847385,19.9429859697565,-2.4618233465456
"91","19",2011-04-01,"def",42.6065330505371,89.3015119196475,74.6801509283948,-0.625266262703227,4,85.4964752197266,-42.8899421691895,3.380417847385,19.9429859697565,-2.3201320046428
"92","20",2011-04-01,"def",42.6065330505371,89.3015119196475,74.6801509283948,-0.625266262703227,4,85.4964752197266,-42.8899421691895,3.380417847385,19.9429859697565,-2.3201320046428
"93","21",2011-04-01,"def",44.4566688537598,89.3015119196475,74.6801509283948,-0.600492132225148,4,85.8595504760742,-41.4028816223144,3.380417847385,19.9429859697565,-2.24556641305435
"94","22",2011-04-01,"def",34.042407989502,89.3015119196475,74.6801509283948,-0.739943656288661,4,77.7457046508789,-43.7032966613769,3.380417847385,19.9429859697565,-2.36091599222725
"95","23",2011-04-01,"def",29.2048435211182,89.3015119196475,74.6801509283948,-0.804720767853716,4,75.1483459472656,-45.9435024261474,3.380417847385,19.9429859697565,-2.47324650121762
"96","24",2011-04-01,"def",54.1368293762207,89.3015119196475,74.6801509283948,-0.470870533954109,4,100.176818847656,-46.0399894714353,3.380417847385,19.9429859697565,-2.47808464558748
"97","25",2011-04-01,"def",32.19873046875,89.3015119196475,74.6801509283948,-0.764631307529748,4,78.402587890625,-46.203857421875,3.380417847385,19.9429859697565,-2.48630146681416
"98","26",2011-04-01,"def",20.6426486968994,89.3015119196475,74.6801509283948,-0.919372314720947,4,71.2172393798828,-50.5745906829834,3.380417847385,19.9429859697565,-2.70546289368056
"99","27",2011-04-01,"def",49.6024398803711,89.3015119196475,74.6801509283948,-0.531587999565518,4,83.3712005615234,-33.7687606811523,3.380417847385,19.9429859697565,-1.86276912518887
"100","28",2011-04-01,"def",54.5594711303711,89.3015119196475,74.6801509283948,-0.465211175357531,4,95.0049209594727,-40.4454498291016,3.380417847385,19.9429859697565,-2.19755796564007
"101","1",2011-05-01,"def",75.7128982543945,89.3015119196475,74.6801509283948,-0.181957501375192,5,111.446319580078,-35.7334213256835,3.380417847385,19.9429859697565,-1.96128299104179
"102","2",2011-05-01,"def",81.9006195068359,89.3015119196475,74.6801509283948,-0.0991011978525281,5,120.437774658203,-38.5371551513671,3.380417847385,19.9429859697565,-2.1018704552227
"103","3",2011-05-01,"def",93.1747436523438,89.3015119196475,74.6801509283948,0.0518642729633748,5,123.438201904297,-30.2634582519532,3.380417847385,19.9429859697565,-1.68700294681844
"104","4",2011-05-01,"def",104.30744934082,89.3015119196475,74.6801509283948,0.200936088567375,5,131.740173339844,-27.432723999024,3.380417847385,19.9429859697565,-1.545061601765
"105","5",2011-05-01,"def",106.603057861328,89.3015119196475,74.6801509283948,0.231675294259512,5,133.332015991211,-26.728958129883,3.380417847385,19.9429859697565,-1.50977271021144
"106","6",2011-05-01,"def",79.7418212890625,89.3015119196475,74.6801509283948,-0.128008453541437,5,121.848747253418,-42.1069259643555,3.380417847385,19.9429859697565,-2.28086926805855
"107","7",2011-05-01,"def",51.8047561645508,89.3015119196475,74.6801509283948,-0.502098017866213,5,92.5476226806641,-40.7428665161133,3.380417847385,19.9429859697565,-2.21247131349393
"108","8",2011-05-01,"def",91.2292785644531,89.3015119196475,74.6801509283948,0.0258136415210792,5,125.347953796387,-34.1186752319339,3.380417847385,19.9429859697565,-1.88031487041038
"109","10",2011-05-01,"def",96.7774276733398,89.3015119196475,74.6801509283948,0.100105793316627,5,130.371475219727,-33.5940475463872,3.380417847385,19.9429859697565,-1.85400849450748
"110","11",2011-05-01,"def",79.0612411499023,89.3015119196475,74.6801509283948,-0.137121720329191,5,117.734619140625,-38.6733779907227,3.380417847385,19.9429859697565,-2.10870106923217
"111","12",2011-05-01,"def",103.05485534668,89.3015119196475,74.6801509283948,0.184163305189612,5,130.18147277832,-27.12661743164,3.380417847385,19.9429859697565,-1.52971251773876
"112","13",2011-05-01,"def",75.1744766235352,89.3015119196475,74.6801509283948,-0.189167203339715,5,112.842582702637,-37.6681060791018,3.380417847385,19.9429859697565,-2.05829377750838
"113","14",2011-05-01,"def",93.3655395507812,89.3015119196475,74.6801509283948,0.0544191137887561,5,136.887786865234,-43.5222473144528,3.380417847385,19.9429859697565,-2.35183764522351
"114","16",2011-05-01,"def",75.7128982543945,89.3015119196475,74.6801509283948,-0.181957501375192,5,111.446319580078,-35.7334213256835,3.380417847385,19.9429859697565,-1.96128299104179
"115","18",2011-05-01,"def",75.1744766235352,89.3015119196475,74.6801509283948,-0.189167203339715,5,112.842582702637,-37.6681060791018,3.380417847385,19.9429859697565,-2.05829377750838
"116","19",2011-05-01,"def",88.677360534668,89.3015119196475,74.6801509283948,-0.0083576610012202,5,127.130325317383,-38.452964782715,3.380417847385,19.9429859697565,-2.09764890240309
"117","20",2011-05-01,"def",88.677360534668,89.3015119196475,74.6801509283948,-0.0083576610012202,5,127.130325317383,-38.452964782715,3.380417847385,19.9429859697565,-2.09764890240309
"118","21",2011-05-01,"def",85.0554809570312,89.3015119196475,74.6801509283948,-0.0568562182833214,5,124.355964660645,-39.3004837036138,3.380417847385,19.9429859697565,-2.14014599497408
"119","22",2011-05-01,"def",74.852897644043,89.3015119196475,74.6801509283948,-0.193473287024529,5,110.787185668945,-35.934288024902,3.380417847385,19.9429859697565,-1.97135503840336
"120","23",2011-05-01,"def",77.8917770385742,89.3015119196475,74.6801509283948,-0.152781358088218,5,117.197647094727,-39.3058700561528,3.380417847385,19.9429859697565,-2.14041608254007
"121","24",2011-05-01,"def",97.7638626098633,89.3015119196475,74.6801509283948,0.113314590088734,5,141.849151611328,-44.0852890014647,3.380417847385,19.9429859697565,-2.38007021219547
"122","25",2011-05-01,"def",75.7128982543945,89.3015119196475,74.6801509283948,-0.181957501375192,5,111.446319580078,-35.7334213256835,3.380417847385,19.9429859697565,-1.96128299104179
"123","26",2011-05-01,"def",67.0660552978516,89.3015119196475,74.6801509283948,-0.29774252388852,5,107.25373840332,-40.1876831054684,3.380417847385,19.9429859697565,-2.18463278362248
"124","27",2011-05-01,"def",88.0068740844727,89.3015119196475,74.6801509283948,-0.0173357688633507,5,122.296798706055,-34.2899246215823,3.380417847385,19.9429859697565,-1.88890181871933
"125","28",2011-05-01,"def",101.161918640137,89.3015119196475,74.6801509283948,0.15881605182964,5,133.809707641602,-32.647789001465,3.380417847385,19.9429859697565,-1.80656030664047
"126","1",2011-06-01,"def",149.645111083984,89.3015119196475,74.6801509283948,0.808027279192243,6,165.266220092773,-15.621109008789,3.380417847385,19.9429859697565,-0.952792469742983
"127","2",2011-06-01,"def",158.360137939453,89.3015119196475,74.6801509283948,0.924725314039882,6,169.003952026367,-10.643814086914,3.380417847385,19.9429859697565,-0.70321625636034
"128","3",2011-06-01,"def",170.274368286133,89.3015119196475,74.6801509283948,1.08426208784881,6,175.739212036133,-5.46484375,3.380417847385,19.9429859697565,-0.443527444225193
"129","4",2011-06-01,"def",172.184036254883,89.3015119196475,74.6801509283948,1.10983338015352,6,177.508819580078,-5.324783325195,3.380417847385,19.9429859697565,-0.43650440238896
"130","5",2011-06-01,"def",174.351715087891,89.3015119196475,74.6801509283948,1.13885955117835,6,178.410659790039,-4.05894470214801,3.380417847385,19.9429859697565,-0.373031529020517
"131","6",2011-06-01,"def",138.602737426758,89.3015119196475,74.6801509283948,0.660165049135768,6,167.290130615234,-28.687393188476,3.380417847385,19.9429859697565,-1.60797440686624
"132","7",2011-06-01,"def",132.496017456055,89.3015119196475,74.6801509283948,0.578393388329158,6,153.89811706543,-21.402099609375,3.380417847385,19.9429859697565,-1.24266834938071
"133","8",2011-06-01,"def",163.570343017578,89.3015119196475,74.6801509283948,0.994492246931068,6,170.284530639648,-6.71418762207,3.380417847385,19.9429859697565,-0.506173222242819
"134","10",2011-06-01,"def",155.315582275391,89.3015119196475,74.6801509283948,0.883957377363084,6,169.136962890625,-13.821380615234,3.380417847385,19.9429859697565,-0.862548792277418
"135","11",2011-06-01,"def",140.278701782227,89.3015119196475,74.6801509283948,0.682606947480024,6,160.94921875,-20.670516967773,3.380417847385,19.9429859697565,-1.20598464300337
"136","12",2011-06-01,"def",177.161636352539,89.3015119196475,74.6801509283948,1.17648563025983,6,180.599090576172,-3.43745422363298,3.380417847385,19.9429859697565,-0.341868167653392
"137","13",2011-06-01,"def",132.480438232422,89.3015119196475,74.6801509283948,0.578184775686587,6,163.030838012695,-30.550399780273,3.380417847385,19.9429859697565,-1.70139103939169
"138","14",2011-06-01,"def",158.404052734375,89.3015119196475,74.6801509283948,0.925313352419236,6,178.155807495117,-19.751754760742,3.380417847385,19.9429859697565,-1.1599152024279
"139","16",2011-06-01,"def",149.645111083984,89.3015119196475,74.6801509283948,0.808027279192243,6,165.266220092773,-15.621109008789,3.380417847385,19.9429859697565,-0.952792469742983
"140","18",2011-06-01,"def",132.480438232422,89.3015119196475,74.6801509283948,0.578184775686587,6,163.030838012695,-30.550399780273,3.380417847385,19.9429859697565,-1.70139103939169
"141","19",2011-06-01,"def",147.894332885742,89.3015119196475,74.6801509283948,0.784583590655501,6,170.537384033203,-22.643051147461,3.380417847385,19.9429859697565,-1.30489331107741
"142","20",2011-06-01,"def",147.894332885742,89.3015119196475,74.6801509283948,0.784583590655501,6,170.537384033203,-22.643051147461,3.380417847385,19.9429859697565,-1.30489331107741
"143","21",2011-06-01,"def",144.700210571289,89.3015119196475,74.6801509283948,0.741812890881263,6,168.186965942383,-23.486755371094,3.380417847385,19.9429859697565,-1.34719912350252
"144","22",2011-06-01,"def",148.173675537109,89.3015119196475,74.6801509283948,0.788324111368093,6,164.801666259766,-16.627990722657,3.380417847385,19.9429859697565,-1.00328048168838
"145","23",2011-06-01,"def",156.679702758789,89.3015119196475,74.6801509283948,0.902223549383898,6,165.704391479492,-9.02468872070298,3.380417847385,19.9429859697565,-0.622028546121442
"146","24",2011-06-01,"def",162.750183105469,89.3015119196475,74.6801509283948,0.983509945718317,6,181.979476928711,-19.229293823242,3.380417847385,19.9429859697565,-1.13371747364785
"147","25",2011-06-01,"def",149.645111083984,89.3015119196475,74.6801509283948,0.808027279192243,6,165.266220092773,-15.621109008789,3.380417847385,19.9429859697565,-0.952792469742983
"148","26",2011-06-01,"def",145.104370117188,89.3015119196475,74.6801509283948,0.747224764597024,6,162.308471679688,-17.2041015625,3.380417847385,19.9429859697565,-1.03216837444008
"149","27",2011-06-01,"def",149.926513671875,89.3015119196475,74.6801509283948,0.811795383359044,6,166.786895751953,-16.860382080078,3.380417847385,19.9429859697565,-1.01493326817549
"150","28",2011-06-01,"def",178.056228637695,89.3015119196475,74.6801509283948,1.18846461361799,6,183.095916748047,-5.03968811035199,3.380417847385,19.9429859697565,-0.422208889406333
"151","1",2011-07-01,"def",204.830947875977,89.3015119196475,74.6801509283948,1.54698985634217,7,202.9921875,1.83876037597699,3.380417847385,19.9429859697565,-0.0773032420393781
"152","2",2011-07-01,"def",218.063125610352,89.3015119196475,74.6801509283948,1.72417452415387,7,209.525497436523,8.53762817382898,3.380417847385,19.9429859697565,0.258597701179997
"153","3",2011-07-01,"def",221.135391235352,89.3015119196475,74.6801509283948,1.76531350937024,7,212.685745239258,8.44964599609398,3.380417847385,19.9429859697565,0.254186015895335
"154","4",2011-07-01,"def",217.311065673828,89.3015119196475,74.6801509283948,1.71410411150507,7,212.462860107422,4.84820556640602,3.380417847385,19.9429859697565,0.0735991952883542
"155","5",2011-07-01,"def",222.115921020508,89.3015119196475,74.6801509283948,1.77844323357362,7,217.089935302734,5.02598571777401,3.380417847385,19.9429859697565,0.0825136152070959
"156","6",2011-07-01,"def",211.487411499023,89.3015119196475,74.6801509283948,1.63612282595051,7,210.162246704102,1.32516479492102,3.380417847385,19.9429859697565,-0.10305643576046
"157","7",2011-07-01,"def",199.790145874023,89.3015119196475,74.6801509283948,1.47949130499636,7,199.083526611328,0.706619262695,3.380417847385,19.9429859697565,-0.134072128854967
"158","8",2011-07-01,"def",217.094879150391,89.3015119196475,74.6801509283948,1.71120927906633,7,211.817337036133,5.27754211425798,3.380417847385,19.9429859697565,0.0951273931471427
"159","10",2011-07-01,"def",203.608367919922,89.3015119196475,74.6801509283948,1.53061897410832,7,202.619033813477,0.989334106445,3.380417847385,19.9429859697565,-0.119895974683333
"160","11",2011-07-01,"def",198.076263427734,89.3015119196475,74.6801509283948,1.45654166677278,7,197.683944702148,0.392318725585994,3.380417847385,19.9429859697565,-0.149832082634488
"161","12",2011-07-01,"def",222.922134399414,89.3015119196475,74.6801509283948,1.78923878458528,7,218.162658691406,4.75947570800801,3.380417847385,19.9429859697565,0.0691500190951518
"162","13",2011-07-01,"def",206.793487548828,89.3015119196475,74.6801509283948,1.57326912397157,7,205.322189331055,1.47129821777301,3.380417847385,19.9429859697565,-0.0957288759319774
"163","14",2011-07-01,"def",216.218856811523,89.3015119196475,74.6801509283948,1.69947895543981,7,214.133117675781,2.08573913574202,3.380417847385,19.9429859697565,-0.0649190002744002
"164","16",2011-07-01,"def",204.830947875977,89.3015119196475,74.6801509283948,1.54698985634217,7,202.9921875,1.83876037597699,3.380417847385,19.9429859697565,-0.0773032420393781
"165","18",2011-07-01,"def",206.793487548828,89.3015119196475,74.6801509283948,1.57326912397157,7,205.322189331055,1.47129821777301,3.380417847385,19.9429859697565,-0.0957288759319774
"166","19",2011-07-01,"def",212.244491577148,89.3015119196475,74.6801509283948,1.64626046049882,7,209.808792114258,2.43569946289,3.380417847385,19.9429859697565,-0.0473709596911748
"167","20",2011-07-01,"def",212.244491577148,89.3015119196475,74.6801509283948,1.64626046049882,7,209.808792114258,2.43569946289,3.380417847385,19.9429859697565,-0.0473709596911748
"168","21",2011-07-01,"def",212.900299072266,89.3015119196475,74.6801509283948,1.65504201070948,7,211.159881591797,1.74041748046901,3.380417847385,19.9429859697565,-0.0822344442002341
"169","22",2011-07-01,"def",206.066116333008,89.3015119196475,74.6801509283948,1.56352930412952,7,203.48991394043,2.57620239257801,3.380417847385,19.9429859697565,-0.0403257293580099
"170","23",2011-07-01,"def",213.268585205078,89.3015119196475,74.6801509283948,1.65997352367824,7,206.089157104492,7.17942810058602,3.380417847385,19.9429859697565,0.190493552919418
"171","24",2011-07-01,"def",219.13916015625,89.3015119196475,74.6801509283948,1.73858309902311,7,216.558319091797,2.58084106445301,3.380417847385,19.9429859697565,-0.0400931327006169
"172","25",2011-07-01,"def",204.830947875977,89.3015119196475,74.6801509283948,1.54698985634217,7,202.9921875,1.83876037597699,3.380417847385,19.9429859697565,-0.0773032420393781
"173","26",2011-07-01,"def",201.944198608398,89.3015119196475,74.6801509283948,1.50833501657965,7,201.254745483398,0.689453125,3.380417847385,19.9429859697565,-0.134932889511422
"174","27",2011-07-01,"def",204.242141723633,89.3015119196475,74.6801509283948,1.53910548351989,7,201.694595336914,2.54754638671901,3.380417847385,19.9429859697565,-0.0417626258138597
"175","28",2011-07-01,"def",227.309432983398,89.3015119196475,74.6801509283948,1.84798663832477,7,221.681182861328,5.62825012207,3.380417847385,19.9429859697565,0.11271292463896
"176","1",2011-08-01,"def",185.333236694336,89.3015119196475,74.6801509283948,1.28590694556531,8,177.966537475586,7.36669921875,3.380417847385,19.9429859697565,0.19988387784107
"177","2",2011-08-01,"def",197.845657348633,89.3015119196475,74.6801509283948,1.45345375015458,8,187.282852172852,10.562805175781,3.380417847385,19.9429859697565,0.36014603526714
"178","3",2011-08-01,"def",202.461608886719,89.3015119196475,74.6801509283948,1.51526336731124,8,191.002029418945,11.459579467774,3.380417847385,19.9429859697565,0.40511293708179
"179","4",2011-08-01,"def",205.284225463867,89.3015119196475,74.6801509283948,1.5530594421994,8,190.129806518555,15.154418945312,3.380417847385,19.9429859697565,0.590383060780477
"180","5",2011-08-01,"def",209.089309692383,89.3015119196475,74.6801509283948,1.60401119017007,8,193.519393920898,15.569915771485,3.380417847385,19.9429859697565,0.611217294270042
"181","6",2011-08-01,"def",199.6474609375,89.3015119196475,74.6801509283948,1.47758069106817,8,190.901596069336,8.74586486816401,3.380417847385,19.9429859697565,0.269039301783378
"182","7",2011-08-01,"def",188.53564453125,89.3015119196475,74.6801509283948,1.32878859212203,8,177.03337097168,11.50227355957,3.380417847385,19.9429859697565,0.407253744474461
"183","8",2011-08-01,"def",195.565841674805,89.3015119196475,74.6801509283948,1.42292601761137,8,185.002487182617,10.563354492188,3.380417847385,19.9429859697565,0.360173579608184
"184","10",2011-08-01,"def",185.416717529297,89.3015119196475,74.6801509283948,1.28702479058735,8,175.210388183594,10.206329345703,3.380417847385,19.9429859697565,0.342271288194729
"185","11",2011-08-01,"def",181.212127685547,89.3015119196475,74.6801509283948,1.23072348707524,8,171.142623901367,10.06950378418,3.380417847385,19.9429859697565,0.335410451922243
"186","12",2011-08-01,"def",203.404678344727,89.3015119196475,74.6801509283948,1.52789148129178,8,191.601455688477,11.80322265625,3.380417847385,19.9429859697565,0.422344217743429
"187","13",2011-08-01,"def",191.329162597656,89.3015119196475,74.6801509283948,1.36619502517925,8,181.141677856445,10.187484741211,3.380417847385,19.9429859697565,0.34132636427408
"188","14",2011-08-01,"def",201.073593139648,89.3015119196475,74.6801509283948,1.49667722722161,8,190.809463500977,10.264129638671,3.380417847385,19.9429859697565,0.345169564965103
"189","16",2011-08-01,"def",185.333236694336,89.3015119196475,74.6801509283948,1.28590694556531,8,177.966537475586,7.36669921875,3.380417847385,19.9429859697565,0.19988387784107
"190","18",2011-08-01,"def",191.329162597656,89.3015119196475,74.6801509283948,1.36619502517925,8,181.141677856445,10.187484741211,3.380417847385,19.9429859697565,0.34132636427408
"191","19",2011-08-01,"def",195.597381591797,89.3015119196475,74.6801509283948,1.42334835094359,8,187.177352905273,8.42002868652398,3.380417847385,19.9429859697565,0.25270091684272
"192","20",2011-08-01,"def",195.597381591797,89.3015119196475,74.6801509283948,1.42334835094359,8,187.177352905273,8.42002868652398,3.380417847385,19.9429859697565,0.25270091684272
"193","21",2011-08-01,"def",198.300872802734,89.3015119196475,74.6801509283948,1.45954928489095,8,189.282302856445,9.01856994628901,3.380417847385,19.9429859697565,0.282713536852216
"194","22",2011-08-01,"def",187.036117553711,89.3015119196475,74.6801509283948,1.30870926771123,8,178.500396728516,8.535720825195,3.380417847385,19.9429859697565,0.258502061106997
"195","23",2011-08-01,"def",192.784530639648,89.3015119196475,74.6801509283948,1.38568304206057,8,182.446960449219,10.337570190429,3.380417847385,19.9429859697565,0.348852090333639
"196","24",2011-08-01,"def",202.178237915039,89.3015119196475,74.6801509283948,1.51146890562153,8,192.581085205078,9.59715270996099,3.380417847385,19.9429859697565,0.311725379138492
"197","25",2011-08-01,"def",185.333236694336,89.3015119196475,74.6801509283948,1.28590694556531,8,177.966537475586,7.36669921875,3.380417847385,19.9429859697565,0.19988387784107
"198","26",2011-08-01,"def",182.835968017578,89.3015119196475,74.6801509283948,1.25246742186707,8,176.275527954102,6.56044006347602,3.380417847385,19.9429859697565,0.15945567132793
"199","27",2011-08-01,"def",185.68083190918,89.3015119196475,74.6801509283948,1.29056139806069,8,175.281463623047,10.399368286133,3.380417847385,19.9429859697565,0.351950828696977
"200","28",2011-08-01,"def",206.66845703125,89.3015119196475,74.6801509283948,1.57159491046204,8,194.85498046875,11.8134765625,3.380417847385,19.9429859697565,0.42285837877556
"201","1",2011-09-01,"def",129.421676635742,89.3015119196475,74.6801509283948,0.53722661533669,9,112.035301208496,17.386375427246,3.380417847385,19.9429859697565,0.702299926455395
"202","2",2011-09-01,"def",139.534301757812,89.3015119196475,74.6801509283948,0.672639104416507,9,121.532897949219,18.001403808593,3.380417847385,19.9429859697565,0.733139259255391
"203","3",2011-09-01,"def",142.01887512207,89.3015119196475,74.6801509283948,0.705908632308062,9,126.850250244141,15.168624877929,3.380417847385,19.9429859697565,0.591095388043735
"204","4",2011-09-01,"def",143.200302124023,89.3015119196475,74.6801509283948,0.721728458423383,9,128.750534057617,14.449768066406,3.380417847385,19.9429859697565,0.555049792233101
"205","5",2011-09-01,"def",144.450622558594,89.3015119196475,74.6801509283948,0.738470797840575,9,130.093521118164,14.35710144043,3.380417847385,19.9429859697565,0.550403214929354
"206","6",2011-09-01,"def",146.504531860352,89.3015119196475,74.6801509283948,0.76597354490555,9,123.102966308594,23.401565551758,3.380417847385,19.9429859697565,1.00391925936943
"207","7",2011-09-01,"def",129.522476196289,89.3015119196475,74.6801509283948,0.538576365695973,9,107.357444763184,22.165031433105,3.380417847385,19.9429859697565,0.941915800081632
"208","8",2011-09-01,"def",135.961715698242,89.3015119196475,74.6801509283948,0.624800608977527,9,116.941787719727,19.019927978515,3.380417847385,19.9429859697565,0.784211058205989
"209","10",2011-09-01,"def",127.121658325195,89.3015119196475,74.6801509283948,0.506428360620357,9,113.488655090332,13.633003234863,3.380417847385,19.9429859697565,0.514094800198225
"210","11",2011-09-01,"def",124.708084106445,89.3015119196475,74.6801509283948,0.474109542450531,9,109.181861877441,15.526222229004,3.380417847385,19.9429859697565,0.609026371479079
"211","12",2011-09-01,"def",143.252670288086,89.3015119196475,74.6801509283948,0.722429691125935,9,128.273483276367,14.979187011719,3.380417847385,19.9429859697565,0.581596415999263
"212","13",2011-09-01,"def",136.170959472656,89.3015119196475,74.6801509283948,0.627602474959489,9,113.713775634766,22.45718383789,3.380417847385,19.9429859697565,0.956565181334171
"213","14",2011-09-01,"def",147.239761352539,89.3015119196475,74.6801509283948,0.775818590517368,9,123.83650970459,23.403251647949,3.380417847385,19.9429859697565,1.00400380519389
"214","16",2011-09-01,"def",129.421676635742,89.3015119196475,74.6801509283948,0.53722661533669,9,112.035301208496,17.386375427246,3.380417847385,19.9429859697565,0.702299926455395
"215","18",2011-09-01,"def",136.170959472656,89.3015119196475,74.6801509283948,0.627602474959489,9,113.713775634766,22.45718383789,3.380417847385,19.9429859697565,0.956565181334171
"216","19",2011-09-01,"def",142.917861938477,89.3015119196475,74.6801509283948,0.717946460368536,9,121.002830505371,21.915031433106,3.380417847385,19.9429859697565,0.929380064441135
"217","20",2011-09-01,"def",142.917861938477,89.3015119196475,74.6801509283948,0.717946460368536,9,121.002830505371,21.915031433106,3.380417847385,19.9429859697565,0.929380064441135
"218","21",2011-09-01,"def",146.252349853516,89.3015119196475,74.6801509283948,0.762596717144748,9,122.972259521484,23.280090332032,3.380417847385,19.9429859697565,0.997828134403983
"219","22",2011-09-01,"def",130.718795776367,89.3015119196475,74.6801509283948,0.554595609969129,9,112.42546081543,18.293334960937,3.380417847385,19.9429859697565,0.74777754625949
"220","23",2011-09-01,"def",134.44189453125,89.3015119196475,74.6801509283948,0.604449536462296,9,115.607688903809,18.834205627441,3.380417847385,19.9429859697565,0.774898393023572
"221","24",2011-09-01,"def",149.418518066406,89.3015119196475,74.6801509283948,0.804993099229278,9,126.678344726562,22.740173339844,3.380417847385,19.9429859697565,0.970755107676352
"222","25",2011-09-01,"def",129.421676635742,89.3015119196475,74.6801509283948,0.53722661533669,9,112.035301208496,17.386375427246,3.380417847385,19.9429859697565,0.702299926455395
"223","26",2011-09-01,"def",127.139350891113,89.3015119196475,74.6801509283948,0.506665271843728,9,109.779594421387,17.359756469726,3.380417847385,19.9429859697565,0.700965173597404
"224","27",2011-09-01,"def",128.518417358398,89.3015119196475,74.6801509283948,0.525131577148969,9,111.286117553711,17.232299804687,3.380417847385,19.9429859697565,0.694574121363187
"225","28",2011-09-01,"def",145.815124511719,89.3015119196475,74.6801509283948,0.756742077908465,9,131.202133178711,14.612991333008,3.380417847385,19.9429859697565,0.563234287115137
"226","1",2011-10-01,"def",44.394645690918,89.3015119196475,74.6801509283948,-0.601322649599186,10,56.6831893920898,-12.2885437011718,3.380417847385,19.9429859697565,-0.785687838938398
"227","2",2011-10-01,"def",44.1590805053711,89.3015119196475,74.6801509283948,-0.604476970829371,10,58.4413642883301,-14.282283782959,3.380417847385,19.9429859697565,-0.885659833343382
"228","3",2011-10-01,"def",63.6872863769531,89.3015119196475,74.6801509283948,-0.342985722769279,10,69.8604583740234,-6.1731719970703,3.380417847385,19.9429859697565,-0.479045106833213
